index,typicality_score
6480,0.04531510661193252
6481,0.03852376500437963
6482,0.036023754281019206
6483,0.04927953124549692
6484,0.03532982275780652
6485,0.03371983299487969
6486,0.07708968438517773
6487,0.043012912349853646
6488,0.03381132548613493
6489,0.025376704416309764
6490,0.026341543913419987
6491,0.03726266418346424
6492,0.02699647946136995
6493,0.042772239999430965
6494,0.04037474503796093
6495,0.03889394958713834
6496,0.034669858307507156
6497,0.04351712328798011
6498,0.02702939905811834
6499,0.01934665467246915
6500,0.030560523777265872
6501,0.020303753422272287
6502,0.04659960167934985
6503,0.05672285041865299
6504,0.03736317590608276
6505,0.024380577099627314
6506,0.033156071591852035
6507,0.03969804415325013
6508,0.039474049899107015
6509,0.03905074434763054
6510,0.018356090648309606
6511,0.019757775827195772
6512,0.0426939540967582
6513,0.033474071733584285
6514,0.05104087653117075
6515,0.028451496278251807
6516,0.026501374994654468
6517,0.05547128626101088
6518,0.037476160849503594
6519,0.023243721541408652
6520,0.03153322552208971
6521,0.025337875794944266
6522,0.026252645747082862
6523,0.026891899439098334
6524,0.04812170584746043
6525,0.037318598839201654
6526,0.028251569633223086
6527,0.03665098669711509
6528,0.03015527520666824
6529,0.03266646424886422
6530,0.020650569166849462
6531,0.03517788281091977
6532,0.051632058327515155
6533,0.024586496803225888
6534,0.01991662022375739
6535,0.032656683574533475
6536,0.02591257979810395
6537,0.027192467299478384
6538,0.037978050722785345
6539,0.028387184219972696
6540,0.03424521953923642
6541,0.04095375829878152
6542,0.03361379668073663
6543,0.025908650153480258
6544,0.02120322727297237
6545,0.027899240403511532
6546,0.023326919179748287
6547,0.017852260526444664
6548,0.014942984781309855
6549,0.030255349452572394
6550,0.02610728793929982
6551,0.04148127656966031
6552,0.03801384302902619
6553,0.024751238991516038
6554,0.038733569946704106
6555,0.02967065675735127
6556,0.02607541124408639
6557,0.0319495416544196
6558,0.040293325502227556
6559,0.023887466398993404
6560,0.028972671234972186
6561,0.024334774845086164
6562,0.03275711421063605
6563,0.024233512448919584
6564,0.025313563728543213
6565,0.022491517620807994
6566,0.02833912372752047
6567,0.03110644203504203
6568,0.0
6569,0.02662063828273265
6570,0.02652569923579056
6571,0.02200737628170966
6572,0.025962082893111044
6573,0.024173557032957562
6574,0.029251070957730402
6575,0.04994678594835106
6576,0.02139821929029287
6577,0.02411965349418467
6578,0.03806368013052021
6579,0.02207059816811236
6580,0.08139689179213437
6581,0.027028170631344696
6582,0.021185374186278676
6583,0.14654221803253445
6584,0.02961596924954674
6585,0.035602018407573224
6586,0.0343469278051273
6587,0.02845202997777917
6588,0.029417452318144088
6589,0.028945143518827494
6590,0.02513253241050191
6591,0.04221723911131217
6592,0.027363349344235562
6593,0.054702330541388546
6594,0.02462112454129734
6595,0.03019183859278667
6596,0.030753003005176388
6597,0.021678379745358713
6598,0.021603903856373917
6599,0.028802903774032763
6600,0.0337465377628003
6601,0.021013896303707393
6602,0.022548270029067934
6603,0.021917602827043883
6604,0.02309404532473158
6605,0.02532559954155018
6606,0.025438669965325112
6607,0.025754887892472732
6608,0.026775737077050978
6609,0.025178852144419648
6610,0.030588788561383126
6611,0.0207368253415154
6612,0.026864056413984122
6613,0.03917779009479657
6614,0.031367036702830836
6615,0.02478690237968179
6616,0.024710491743612624
6617,0.026459241853197903
6618,0.035348528958845646
6619,0.024957450605097974
6620,0.050525113919682355
6621,0.039946164879307654
6622,0.04150478873761879
6623,0.07007457703268309
6624,0.03036063551055391
6625,0.024748879826284893
6626,0.027903960280523117
6627,0.057671069466173
6628,0.03240679076863822
6629,0.021244319707643764
6630,0.04023054292585336
6631,0.029744095808176
6632,0.04105944116855299
6633,0.060052230867814
6634,0.037933415359406586
6635,0.02775858099549984
6636,0.062478749194377556
6637,0.02072098191867056
6638,0.03289336010184837
6639,0.03579167059222362
6640,0.031678044997316634
6641,0.033361517635013604
6642,0.02827830183439013
6643,0.02489574495335572
6644,0.032047156080887235
6645,0.02563290711030418
6646,0.02845383365778558
6647,0.05126145213638285
6648,0.02604669244637755
6649,0.029442462746685973
6650,0.0393710541459129
6651,0.021501909438545897
6652,0.029125308294844665
6653,0.03100130257628086
6654,0.02566439156195981
6655,0.028478054010180505
6656,0.026380446285028756
6657,0.032872782731677944
6658,0.0199100892075388
6659,0.01745337184702784
6660,0.019470220957611688
6661,0.0310711031682998
6662,0.020311674739253445
6663,0.022788835006845327
6664,0.028738153929893057
6665,0.028547880648869723
6666,0.02557005142482372
6667,0.029943803427163528
6668,0.03162627622909274
6669,0.020379556780775788
6670,0.022849969313697035
6671,0.040356953577069275
6672,0.029603132211040613
6673,0.036460180591439496
6674,0.03077484023470216
6675,0.029525067284733524
6676,0.01843488977116781
6677,0.03397852689074287
6678,0.02280872890761914
6679,0.026411685046975084
6680,0.02048138136290938
6681,0.020300910510641357
6682,0.03955054916130799
6683,0.03151185493955011
6684,0.0369453803229702
6685,0.01867921655636629
6686,0.035657618415151214
6687,0.02049418834973161
6688,0.02689917286134598
6689,0.0330289636729113
6690,0.07082926520590738
6691,0.03988241715268479
6692,0.021728659524848537
6693,0.028125829330699577
6694,0.04199756689103027
6695,0.038086518779853425
6696,0.02775787715432237
6697,0.04075743215277591
6698,0.018599506073981423
6699,0.03721954958212349
6700,0.04501616167864554
6701,0.024934363124630536
6702,0.03374646430065701
6703,0.01974427072289834
6704,0.026237555906544547
6705,0.028242042362914735
6706,0.02056802030625835
6707,0.022161504186392518
6708,0.04895784124346715
6709,0.0320368015410662
6710,0.027138414349652657
6711,0.03411792443619179
6712,0.024911181813957316
6713,0.021095204832644446
6714,0.017666306812396223
6715,0.024969401063939113
6716,0.029170675834341356
6717,0.025577564289198045
6718,0.033577151391388636
6719,0.04084353416924139
6720,0.03155606162675825
6721,0.03436447614756403
6722,0.029066373499883846
6723,0.03472671362749258
6724,0.038557960430951575
6725,0.030976356902492976
6726,0.028419084574072467
6727,0.05054554160668873
6728,0.03274318518044595
6729,0.03650906165083937
6730,0.03606273277187345
6731,0.02272635731304052
6732,0.02605985661749298
6733,0.023018982261034254
6734,0.027288873637227543
6735,0.04152519876197564
6736,0.04826707926724285
6737,0.022474523093928483
6738,0.03423673875685995
6739,0.03382854508106002
6740,0.025779290653986184
6741,0.02159939020145389
6742,0.033198820882889654
6743,0.03345735456010459
6744,0.0456480138799635
6745,0.04218413774755766
6746,0.027231551632507463
6747,0.033460810139821946
6748,0.032722282824461484
6749,0.030760784038212082
6750,0.029186248867421775
6751,0.03163112629120762
6752,0.02769326967194094
6753,0.030040560664370646
6754,0.01945128723769626
6755,0.022970194402108325
6756,0.01937549712726703
6757,0.01753894742351699
6758,0.021369650551996702
6759,0.035374378309404764
6760,0.03140578292501063
6761,0.026022899948761356
6762,0.017784721756123233
6763,0.025006339295651638
6764,0.03883112872058013
6765,0.03358027320530905
6766,0.023886050284166755
6767,0.029738907642325837
6768,0.02668333177339491
6769,0.03321985985008382
6770,0.028605806495067398
6771,0.022156553665182148
6772,0.026573394793258275
6773,0.03710019688009778
6774,0.028096100185738108
6775,0.024283375122291503
6776,0.026217891122440988
6777,0.029512325589372446
6778,0.03237485915528956
6779,0.033164711604132945
6780,0.02193229451230011
6781,0.02288404903133575
6782,0.03135269884981283
6783,0.028891416321477764
6784,0.024734808886070526
6785,0.033686815871529927
6786,0.08000810758687545
6787,0.023893729894095474
6788,0.0382011949066518
6789,0.02852089369182023
6790,0.02489912441173002
6791,0.0777002136065035
6792,0.023214666078493415
6793,0.02488084828218291
6794,0.018994930833263205
6795,0.018542091351711996
6796,0.027233883178308393
6797,0.023443831045387428
6798,0.05263910795473739
6799,0.06089557263980348
6800,0.041656813397537254
6801,0.022979410972079856
6802,0.040049778677175116
6803,0.029810665042566922
6804,0.041735594079979045
6805,0.028739461968242137
6806,0.029775387453511902
6807,0.02933387695956619
6808,0.021115994793397645
6809,0.0208719031874979
6810,0.02641103471598135
6811,0.02961266038124071
6812,0.030459259360106152
6813,0.02540635550641021
6814,0.032898010345100294
6815,0.017754762107710435
6816,0.027137741787724004
6817,0.023969633359210662
6818,0.03680643802964853
6819,0.021857040711252614
6820,0.029447540250828522
6821,0.048287197797623624
6822,0.02096480862654604
6823,0.030793614428675828
6824,0.04182802516376146
6825,0.02699076968381681
6826,0.020367969782174613
6827,0.019718384269978743
6828,0.05969710103898806
6829,0.020500600389509058
6830,0.055447991280697904
6831,0.044975571564264925
6832,0.02062168645573276
6833,0.03138456954323313
6834,0.03238549915561456
6835,0.033553143349242635
6836,0.041080406954250075
6837,0.03154234613991864
6838,0.060172631440133614
6839,0.05877574665978663
6840,0.02889592979994104
6841,0.035670501406882486
6842,0.04180196352877209
6843,0.051533717703839285
6844,0.027537947623774667
6845,0.028949182656087615
6846,0.03786923674734103
6847,0.02863549822209844
6848,0.025255708370825476
6849,0.0236739552203949
6850,0.030429768983973413
6851,0.03589069109765453
6852,0.027465558708161426
6853,0.02890248575891112
6854,0.0203072634843601
6855,0.03950676642969164
6856,0.03545538730417178
6857,0.027136139071153996
6858,0.05748110556737645
6859,0.03528396158869271
6860,0.024760038201992816
6861,0.02670539683968801
6862,0.017807196941034397
6863,0.027539313511331338
6864,0.02568731542701552
6865,0.029309492102530314
6866,0.0234003622998631
6867,0.03433829593286885
6868,0.033626798410947394
6869,0.0341706009269097
6870,0.0314822114170694
6871,0.03341956208966872
6872,0.03431110669819563
6873,0.03922038649445651
6874,0.03817591686318311
6875,0.1930816781239952
6876,0.028203396900945133
6877,0.025992732130526698
6878,0.015666454263946163
6879,0.020235696751434405
6880,0.02539596600093859
6881,0.01694473854551394
6882,0.047905711775555804
6883,0.03876389324105313
6884,0.026091301201559242
6885,0.04685015661215105
6886,0.028488772904736444
6887,0.028488772904736444
6888,0.08355317782653456
6889,0.028050144700963474
6890,0.022603982603371812
6891,0.025961750779100484
6892,0.02936534923365711
6893,0.02429633450570801
6894,0.054181446981311235
6895,0.02320442198104894
6896,0.03076824084384722
6897,0.019004348749493256
6898,0.04952770996878311
6899,0.024349452495317263
6900,0.025901932619201033
6901,0.04409513681917232
6902,0.025963534467164925
6903,0.04800012903382391
6904,0.02957821099917814
6905,0.022549719755433628
6906,0.02068558254916618
6907,0.03510010820106892
6908,0.030972655348440167
6909,0.029553669315693955
6910,0.037206767829352956
6911,0.027905171492316413
6912,0.09106403111265984
6913,0.023309328653849375
6914,0.03531115370631662
6915,0.02715361646370512
6916,0.03974009964692248
6917,0.04791345491051994
6918,0.11000831352201033
6919,0.026128020405990094
6920,0.04070394503515598
6921,0.027411667217679497
6922,0.03785185617055387
6923,0.026629362246852865
6924,0.049919153349748176
6925,0.03305934803323765
6926,0.035641874133149495
6927,0.025666563954068824
6928,0.022130753054668807
6929,0.021947392140107085
6930,0.04605400147989215
6931,0.024956275863500337
6932,0.02632724449146822
6933,0.04561140138889424
6934,0.03463059602942829
6935,0.024748392062091666
6936,0.056438136087816664
6937,0.04770454777557656
6938,0.04668096024459234
6939,0.02700602869145442
6940,0.025647710952849793
6941,0.04856450470771644
6942,0.032402424295720406
6943,0.03205705816612859
6944,0.026329887426240137
6945,0.023236605502144177
6946,0.021131582896976482
6947,0.03340516973646144
6948,0.03190411691914777
6949,0.018784783577044602
6950,0.023926392776892107
6951,0.033262004636406425
6952,0.11228200327749165
6953,0.03598296922896628
6954,0.03873052655640306
6955,0.04815832676849378
6956,0.029334781223548316
6957,0.07095561725257128
6958,0.020691756782903643
6959,0.023321696727320037
6960,0.034138829376175114
6961,0.024021655667227276
6962,0.07234993944058325
6963,0.04305994229197804
6964,0.01798257793557593
6965,0.03243828044750141
6966,0.009369031204168512
6967,0.025808111382105352
6968,0.04159888404616355
6969,0.019167882662428797
6970,0.04328253159690292
6971,0.01900120078428615
6972,0.047746176758182615
6973,0.024886226185119754
6974,0.024542457365158605
6975,0.02792412924724562
6976,0.032036253715460775
6977,0.029232863474616122
6978,0.01880805985037087
6979,0.028923340529268243
6980,0.021885880207541016
6981,0.02589526763783634
6982,0.039453308003708415
6983,0.02288252881022633
6984,0.060526140065478455
6985,0.03881861969942758
6986,0.035624983815424956
6987,0.029744326835338102
6988,0.09194871845092314
6989,0.023203914792736268
6990,0.031223208961854685
6991,0.05953243369194902
6992,0.02567533691277014
6993,0.028523232982923887
6994,0.027028726838242225
6995,0.0184054902176913
6996,0.042439346374600694
6997,0.024957701654387224
6998,0.02385033104485268
6999,0.02609624780707434
7000,0.031004857684626196
7001,0.019935381086004525
7002,0.032674148205071384
7003,0.01708292592871387
7004,0.024446873073055108
7005,0.024530966359851424
7006,0.05144653969966303
7007,0.024368498130083436
7008,0.034156309852275024
7009,0.04874725848291979
7010,0.025709064837148278
7011,0.027143901438336105
7012,0.04643971822544882
7013,0.028048047218696682
7014,0.0262305894304642
7015,0.025859387397650396
7016,0.0225765000350442
7017,0.019236873841533463
7018,0.021755309632750176
7019,0.019147628142879125
7020,0.025369732683015244
7021,0.023003289007909957
7022,0.025897903966569137
7023,0.023764791039608844
7024,0.02743877855659831
7025,0.02184409721992259
7026,0.0293673997348648
7027,0.03642789349300226
7028,0.02058884855529082
7029,0.02319287553594533
7030,0.030922731601970455
7031,0.030484344855282453
7032,0.03577662863678093
7033,0.02568860864852371
7034,0.037772697101212636
7035,0.04081328578659934
7036,0.04411658016417557
7037,0.04624152370373386
7038,0.021877928500420307
7039,0.03302307346319975
7040,0.0407970410278498
7041,0.0407970410278498
7042,0.02396360999609598
7043,0.03792574789549588
7044,0.03236519299201402
7045,0.023561750114748273
7046,0.03850065063942182
7047,0.025747649992191556
7048,0.059136308898031155
7049,0.04503815719193256
7050,0.023395764218258022
7051,0.031470301486407115
7052,0.028765825866186447
7053,0.03646759658416884
7054,0.02909290954698978
7055,0.023358473002214025
7056,0.023275464639247505
7057,0.023352537904882658
7058,0.027820298867625246
7059,0.04197198197621954
7060,0.03018722380662456
7061,0.08630281723947383
7062,0.047075947266960856
7063,0.025669589034751365
7064,0.021802156856312666
7065,0.03279686525044925
7066,0.02477520966689334
7067,0.021254244566889912
7068,0.04126077042703278
7069,0.020782314057436933
7070,0.025165822758508562
7071,0.02555302009941499
7072,0.043191826043008724
7073,0.027277958745104837
7074,0.02819858512491258
7075,0.02171198587685287
7076,0.030348576158426687
7077,0.021996648200841882
7078,0.034265826107277346
7079,0.028953393517403846
7080,0.027974658700082648
7081,0.020230047633322094
7082,0.026522055288667166
7083,0.08680963429970914
7084,0.07477582015617523
7085,0.021235709583956357
